durations,datelimits
44.0,2016-11-28/2017-01-11
11.0,2017-01-11/2017-01-22
10.0,2017-04-17/2017-04-27
24.0,2017-07-14/2017-08-07
42.0,2018-07-19/2018-08-30
74.0,2018-10-19/2019-01-01
