durations,datelimits
53.0,2015-12-07/2016-01-29
312.0,2016-05-19/2017-03-27
90.0,2018-08-16/2018-11-14
112.0,2018-03-09/2018-06-29
93.0,2017-10-12/2018-01-13
79.0,2017-03-27/2017-06-14
