durations,datelimits
209.0,2016-03-16/2016-10-11
11.0,2017-04-07/2017-04-18
18.0,2017-07-27/2017-08-14
14.0,2017-07-03/2017-07-17
39.0,2018-07-13/2018-08-21
42.0,2018-08-27/2018-10-08
43.0,2018-10-30/2018-12-12
