durations,datelimits
14.0,2016-05-13/2016-05-27
42.0,2016-06-03/2016-07-15
19.0,2016-07-21/2016-08-09
27.0,2016-12-13/2017-01-09
16.0,2017-08-15/2017-08-31
39.0,2018-06-21/2018-07-30
52.0,2018-07-30/2018-09-20
55.0,2018-11-15/2019-01-09
98.0,2019-01-09/2019-04-17
21.0,2019-05-29/2019-06-19
