durations;datelimits
36.0;2016-03-31/2016-05-06
20.0;2016-03-11/2016-03-31
15.0;2015-12-09/2015-12-24
15.0;2015-11-04/2015-11-19
20.0;2015-12-24/2016-01-13
13.0;2015-08-06/2015-08-19
32.0;2015-04-16/2015-05-18
88.0;2015-01-18/2015-04-16
