"[613, '2016-07-01/2018-03-06']","['d', 555, '2016-07-01/2018-01-07']","['sot', 58, '2018-01-07/2018-03-06']"
"[43, '2018-06-09/2018-07-22']","['sot', 43, '2018-06-09/2018-07-22']"
"[15, '2018-04-02/2018-04-17']","['sot', 15, '2018-04-02/2018-04-17']"
"[8, '2018-04-17/2018-04-25']","['sot', 8, '2018-04-17/2018-04-25']"
"[8, '2018-05-17/2018-05-25']","['sot', 8, '2018-05-17/2018-05-25']"
"[17, '2019-01-06/2019-01-23']","['sot', 17, '2019-01-06/2019-01-23']"
"[30, '2019-02-08/2019-03-10']","['sot', 30, '2019-02-08/2019-03-10']"
