durations,datelimits
62.0,2018-11-27/2019-01-28
137.0,2018-03-29/2018-08-13
4.0,2016-01-08/2016-01-12
18.0,2016-07-22/2016-08-02
10.0,2016-08-05/2016-08-15
5.0,2016-01-27/2016-02-01
9.0,2015-12-26/2016-01-04
101.0,2014-08-28/2014-12-07
6.0,2015-10-22/2015-10-28
