durations,datelimits
7.0,2015-12-21/2015-12-28
17.0,2014-12-12/2014-12-29
53.0,2015-05-24/2015-06-27
82.0,2015-01-16/2015-04-08
19.0,2016-03-12/2016-03-31
286.0,2018-09-22/2019-06-20
