durations,datelimits
11.0,2016-05-04/2016-05-15
34.0,2016-07-07/2016-08-10
28.0,2016-09-07/2016-10-05
17.0,2016-11-06/2016-11-23
14.0,2016-12-20/2017-01-03
12.0,2016-10-14/2016-10-26
11.0,2017-01-26/2017-02-06
14.0,2017-06-14/2017-06-28
13.0,2017-08-23/2017-09-05
14.0,2017-10-03/2017-10-17
17.0,2017-12-17/2018-01-03
18.0,2019-02-17/2019-03-07
48.0,2018-09-26/2018-11-13
172.0,2018-01-19/2018-07-10
51.0,2019-04-30/2019-06-20
