durations,datelimits
16.0,2013-07-27/2013-08-12
31.0,2014-01-11/2014-02-11
16.0,2014-02-11/2014-02-27
53.0,2014-03-31/2014-05-23
14.0,2014-03-11/2014-03-25
16.0,2014-12-20/2015-01-05
26.0,2015-08-14/2015-09-09
67.0,2019-04-14/2019-06-20
98.0,2018-08-22/2018-11-28
821.0,2016-03-24/2018-06-23
