dwieeb,2,6,28,2,14,3,5,14,3,3,2,2,4,3,10,5,11,6,5,3,7,2,2,5,2,3,2,3,2,3,2,5,2,5,14,12,2,6,4,15,5,2,4,2,3,2,5,5,11,3,2,33,4,7,3,17,19,13,16,34,84,26,7,20,589,0.16468590831918506
danielsogl,7,122,5,6,2,12,2,8,158,12,7,121,466,0.034334763948497854
danbucholtz,5,16,7,30,0.16666666666666666
mlynch,79,508,588,0.00510204081632653
LKDevelopment,1,1.0
mraible,28,2,35,5,69,20,2,56,39,74,220,17,5,2,577,0.029462738301559793
flakolefluk,1,1.0
waitingsong,9,10,0.2
mhartington,31,81,7,7,13,3,60,52,62,15,31,2,15,20,8,34,12,456,0.043859649122807015
morphatic,1,1.0
richardzcode,6,8,0.375
floriangouy,1,1.0
gfvcastro,1,1.0
brandyscarney,1,1.0
rdlabo,13,3,14,26,78,19,32,138,64,4,393,0.030534351145038167
janpio,1,1.0
jgw96,25,4,8,10,50,0.14
pickfire,1,1.0
dependabot[bot],4,3,3,9,13,14,8,4,15,6,6,6,9,6,11,28,7,3,10,42,22,34,5,8,8,36,27,4,2,11,4,4,383,0.1122715404699739
Tallyb,1,1.0
dependabot-bot,1,1.0
gbrits,1,1.0
mburger81,1,1.0
benevolentprof,1,1.0
MaxGiting,1,1.0
chrisgriffith,1,1.0
arjunyel,1,1.0
kensodemann,50,51,0.0392156862745098
nphyatt,1,1.0
veneliniliev,1,1.0
elylucas,1,1.0
camwiegert,2,1.0
manucorporat,1,1.0
rtpHarry,1,1.0
pwespi,1,1.0
dotNetkow,1,1.0
jthoms1,18,19,0.10526315789473684
jcesarmobile,1,1.0
liamdebeasi,7,8,0.25
matthewkremer,1,1.0
dependabot-preview[bot],11,6,18,0.16666666666666666
fleboulch,1,1.0
