durations;datelimits
124;2017-07-05/2017-11-06
106;2017-03-21/2017-07-05
229;2016-08-04/2017-03-21
68;2016-03-19/2016-05-26
95;2015-12-15/2016-03-19
103;2013-06-22/2013-10-03
