durations;datelimits
182;2018-11-16/2019-05-17
67;2016-12-12/2017-02-17
24;2015-11-28/2015-12-22
22;2015-10-18/2015-11-09
33;2016-01-07/2016-02-09
276;2014-12-01/2015-09-03
76;2014-07-25/2014-10-09
260;2013-11-07/2014-07-25
160;2013-05-24/2013-10-31
