"[199, '2015-07-09/2016-01-24']","['sot', 199, '2015-07-09/2016-01-24']"
"[211, '2016-01-24/2016-08-22']","['sot', 211, '2016-01-24/2016-08-22']"
"[107, '2016-08-22/2016-12-07']","['sot', 107, '2016-08-22/2016-12-07']"
"[56, '2017-05-18/2017-07-13']","['sot', 56, '2017-05-18/2017-07-13']"
"[92, '2017-08-26/2017-11-26']","['sot', 92, '2017-08-26/2017-11-26']"
"[196, '2018-02-23/2018-09-07']","['sot', 196, '2018-02-23/2018-09-07']"
"[204, '2018-11-25/2019-06-17']","['sot', 204, '2018-11-25/2019-06-17']"
