"[160, '2013-05-24/2013-10-31']","['sot', 160, '2013-05-24/2013-10-31']"
"[260, '2013-11-07/2014-07-25']","['h', 203, '2013-11-07/2014-05-29']"
"[249, '2014-12-28/2015-09-03']","['sot', 249, '2014-12-28/2015-09-03']"
"[76, '2014-07-25/2014-10-09']","['sot', 76, '2014-07-25/2014-10-09']"
"[27, '2014-12-01/2014-12-28']","['sot', 27, '2014-12-01/2014-12-28']"
"[22, '2015-10-18/2015-11-09']","['sot', 22, '2015-10-18/2015-11-09']"
"[24, '2015-11-28/2015-12-22']","['sot', 24, '2015-11-28/2015-12-22']"
"[33, '2016-01-07/2016-02-09']","['sot', 33, '2016-01-07/2016-02-09']"
"[33, '2016-07-22/2016-08-24']","['sot', 33, '2016-07-22/2016-08-24']"
"[67, '2016-12-12/2017-02-17']","['sot', 67, '2016-12-12/2017-02-17']"
"[40, '2017-02-17/2017-03-29']","['sot', 40, '2017-02-17/2017-03-29']"
