"[13, '2012-07-17/2012-07-30']","['sot', 13, '2012-07-17/2012-07-30']"
"[14, '2012-09-21/2012-10-05']","['sot', 14, '2012-09-21/2012-10-05']"
"[42, '2012-11-24/2013-01-05']","['sot', 42, '2012-11-24/2013-01-05']"
"[38, '2013-02-10/2013-03-20']","['sot', 38, '2013-02-10/2013-03-20']"
"[78, '2013-06-11/2013-08-28']","['sot', 78, '2013-06-11/2013-08-28']"
"[182, '2014-03-15/2014-09-13']","['sot', 182, '2014-03-15/2014-09-13']"
"[65, '2014-11-07/2015-01-11']","['sot', 65, '2014-11-07/2015-01-11']"
"[224, '2015-07-15/2016-02-24']","['sot', 224, '2015-07-15/2016-02-24']"
"[254, '2016-02-24/2016-11-04']","['sot', 254, '2016-02-24/2016-11-04']"
"[273, '2017-01-07/2017-10-07']","['sot', 273, '2017-01-07/2017-10-07']"
"[154, '2017-10-07/2018-03-10']","['sot', 154, '2017-10-07/2018-03-10']"
"[181, '2018-03-10/2018-09-07']","['sot', 181, '2018-03-10/2018-09-07']"
