id,date,creator_login
12413217,2014-05-08 02:16:40,laurocaetano
12413234,2014-05-08 02:18:23,laurocaetano
12413258,2014-05-08 02:20:15,laurocaetano
11634292,2014-04-15 13:45:30,laurocaetano
6360563,2013-09-13 22:25:19,laurocaetano
6362486,2013-09-14 01:36:08,laurocaetano
6362798,2013-09-14 02:55:58,laurocaetano
11009053,2014-03-27 02:59:50,laurocaetano
7079101,2013-10-19 13:13:27,laurocaetano
7142406,2013-10-22 22:09:23,laurocaetano
8071767,2013-12-03 19:21:26,laurocaetano
8092981,2013-12-04 12:20:03,laurocaetano
7205297,2013-10-24 23:53:32,laurocaetano
7205394,2013-10-24 23:59:14,laurocaetano
7205728,2013-10-25 00:18:40,laurocaetano
7205939,2013-10-25 00:32:29,laurocaetano
7325810,2013-10-30 20:52:18,laurocaetano
8986125,2014-01-18 02:40:19,laurocaetano
8986131,2014-01-18 02:40:58,laurocaetano
8986139,2014-01-18 02:42:00,laurocaetano
9147456,2014-01-24 13:09:38,laurocaetano
9147479,2014-01-24 13:10:47,laurocaetano
9147525,2014-01-24 13:12:40,laurocaetano
7854343,2013-11-22 12:16:38,laurocaetano
7859372,2013-11-22 15:53:11,laurocaetano
7863333,2013-11-22 18:00:37,laurocaetano
7942686,2013-11-26 22:41:47,laurocaetano
7942749,2013-11-26 22:44:17,laurocaetano
8011579,2013-11-30 17:59:12,laurocaetano
8256212,2013-12-11 02:46:59,laurocaetano
8256252,2013-12-11 02:50:14,laurocaetano
8284670,2013-12-11 22:33:10,laurocaetano
8349407,2013-12-14 00:33:37,laurocaetano
8349451,2013-12-14 00:38:57,laurocaetano
8350082,2013-12-14 01:40:36,laurocaetano
8350410,2013-12-14 02:29:17,laurocaetano
8350480,2013-12-14 02:44:04,laurocaetano
8351951,2013-12-14 15:03:30,laurocaetano
8352124,2013-12-14 16:05:59,laurocaetano
8366085,2013-12-16 13:29:47,laurocaetano
8665128,2014-01-06 14:00:06,laurocaetano
9332286,2014-01-31 01:56:25,laurocaetano
9332327,2014-01-31 01:58:06,laurocaetano
9332488,2014-01-31 02:06:01,laurocaetano
10476700,2014-03-11 14:59:08,laurocaetano
10499452,2014-03-11 23:19:56,laurocaetano
11008049,2014-03-27 01:52:49,laurocaetano
11008085,2014-03-27 01:54:52,laurocaetano
11171798,2014-04-01 17:48:01,laurocaetano
11294068,2014-04-04 13:17:53,laurocaetano
11559997,2014-04-12 14:33:32,laurocaetano
11467882,2014-04-10 02:37:09,laurocaetano
11731594,2014-04-17 13:30:58,laurocaetano
11731668,2014-04-17 13:32:39,laurocaetano
11761001,2014-04-18 00:56:28,laurocaetano
11773587,2014-04-18 14:40:09,laurocaetano
11773702,2014-04-18 14:43:43,laurocaetano
11773780,2014-04-18 14:45:43,laurocaetano
12009036,2014-04-25 18:24:02,laurocaetano
12562385,2014-05-13 00:50:24,laurocaetano
12894503,2014-05-21 13:09:02,laurocaetano
12022030,2014-04-26 01:24:38,laurocaetano
12022166,2014-04-26 01:43:05,laurocaetano
12055505,2014-04-28 16:48:55,laurocaetano
12065884,2014-04-28 20:28:56,laurocaetano
12663501,2014-05-14 21:45:09,laurocaetano
12663785,2014-05-14 21:50:39,laurocaetano
12664256,2014-05-14 22:00:09,laurocaetano
13342253,2014-06-03 15:55:46,laurocaetano
49346313,2016-01-11 17:00:50,laurocaetano
