durations,datelimits
70.0,2015-09-26/2015-12-05
161.0,2015-12-05/2016-05-14
56.0,2016-08-06/2016-10-01
50.0,2016-11-18/2017-01-07
149.0,2017-01-07/2017-06-05
112.0,2017-06-05/2017-09-25
89.0,2017-09-25/2017-12-23
