durations,datelimits
38.0,2012-05-06/2012-06-13
92.0,2012-06-13/2012-09-13
203.0,2012-09-14/2013-04-05
48.0,2013-07-07/2013-08-24
32.0,2013-08-24/2013-09-25
43.0,2014-03-10/2014-04-22
26.0,2014-07-20/2014-08-15
70.0,2014-09-24/2014-12-03
37.0,2015-01-20/2015-02-26
123.0,2016-05-22/2016-09-22
558.0,2016-09-22/2018-04-03
