joewilliams,74,66,5,2,2,3,4,2,5,7,6,66,160,406,0.04187192118226601
tmm1,93,96,0.041666666666666664
charliesome,1,1.0
parkr,1,1.0
sophaskins,1,1.0
spraints,3,1.0
skymob,1,1.0
