id,date,event,creator_login
1379751298,2017-12-08 23:37:45,mentioned,as-cii
1379751299,2017-12-08 23:37:45,subscribed,as-cii
1381281996,2017-12-11 12:00:32,mentioned,as-cii
1381281997,2017-12-11 12:00:32,subscribed,as-cii
993322105,2017-03-09 15:28:43,mentioned,as-cii
993322106,2017-03-09 15:28:43,subscribed,as-cii
975446747,2017-02-24 02:40:25,mentioned,as-cii
975446748,2017-02-24 02:40:25,subscribed,as-cii
985150807,2017-03-03 10:17:23,referenced,as-cii
985150808,2017-03-03 10:17:23,merged,as-cii
985150809,2017-03-03 10:17:23,closed,as-cii
985150859,2017-03-03 10:17:26,head_ref_deleted,as-cii
