durations,datelimits
162.0,2013-12-02/2014-05-13
238.0,2015-03-05/2015-10-29
53.0,2014-12-09/2015-01-31
79.0,2016-08-10/2016-10-28
213.0,2016-10-28/2017-05-29
148.0,2017-06-12/2017-11-07
189.0,2018-06-19/2018-12-25
