durations,datelimits
77.0,2011-08-25/2011-11-10
61.0,2012-09-10/2012-11-10
127.0,2013-01-06/2013-05-13
149.0,2013-12-04/2014-05-02
204.0,2015-02-11/2015-09-03
447.0,2016-08-16/2017-11-06
