durations,datelimits
49.0,2011-01-04/2011-02-22
46.0,2011-07-18/2011-09-02
54.0,2011-12-07/2012-01-30
96.0,2012-04-28/2012-08-02
97.0,2012-10-03/2013-01-08
116.0,2013-05-03/2013-08-27
81.0,2013-11-11/2014-01-31
123.0,2014-03-24/2014-07-25
234.0,2014-08-19/2015-04-10
149.0,2015-07-18/2015-12-14
361.0,2016-02-26/2017-02-21
364.0,2017-02-21/2018-02-20
