durations;datelimits
430;2018-04-12/2019-06-16
26;2017-07-18/2017-08-13
31;2017-09-14/2017-10-15
80;2017-04-18/2017-07-07
28;2017-03-06/2017-04-03
21;2016-11-02/2016-11-23
21;2016-10-06/2016-10-27
28;2016-09-05/2016-10-03
27;2016-08-09/2016-09-05
42;2016-05-27/2016-07-08
26;2016-04-27/2016-05-23
23;2016-03-07/2016-03-30
26;2015-12-29/2016-01-24
22;2015-08-27/2015-09-18
308;2014-09-11/2015-07-16
