durations;datelimits
160;2019-01-05/2019-06-14
176;2018-07-13/2019-01-05
74;2017-11-23/2018-02-05
27;2017-10-12/2017-11-08
27;2017-09-07/2017-10-04
28;2017-08-10/2017-09-07
85;2017-04-26/2017-07-20
18;2016-11-14/2016-12-02
27;2016-09-22/2016-10-19
40;2016-12-30/2017-02-08
29;2016-06-14/2016-07-13
19;2015-12-16/2016-01-04
