jbarnette,2,247,145,33,4,3,34,211,26,77,212,11,7,83,45,1145,0.017467248908296942
zerowidth,43,49,341,112,235,11,300,3,57,25,10,20,12,35,15,57,18,219,33,1598,0.01376720901126408
machuga,1,1.0
calavera,10,2,8,738,759,0.006587615283267457
natesholland,2,3,0.6666666666666666
supermarin,1,1.0
tyamagu2,1,1.0
humzashah,1,1.0
rick,652,653,0.0030627871362940277
nickmerwin,1,1.0
daylerees,1,1.0
mpcabd,1,1.0
ajitsing,1,1.0
p-lambert,1,1.0
klippx,231,232,0.008620689655172414
hykw,1,1.0
haacked,1,1.0
dmcinnes,1,1.0
connorshea,1,1.0
bschmeck,1,1.0
ojab,1,1.0
jelmersnoeck,1,1.0
spoptchev,1,1.0
malandrina,1,1.0
atmattpatt,1,1.0
iancanderson,1,1.0
MikeMcQuaid,1,1.0
d12,11,12,0.16666666666666666
orhantoy,1,1.0
jmgarnier,50,51,0.0392156862745098
junkpiano,1,1.0
iamvery,1,1.0
M-Zuber,1,1.0
shiftkey,1,1.0
nekomaho,1,1.0
geeksam,16,18,0.16666666666666666
