durations,datelimits
40.0,2015-12-18/2016-01-27
28.0,2016-01-27/2016-02-24
13.0,2015-09-25/2015-10-08
18.0,2016-06-09/2016-06-27
25.0,2016-08-26/2016-09-20
23.0,2017-01-06/2017-01-29
21.0,2017-02-16/2017-03-09
27.0,2017-03-09/2017-04-05
72.0,2017-04-17/2017-06-28
507.0,2017-08-08/2018-12-28
1992.0,2019-05-31/2024-11-12
