durations,datelimits
44.0,2015-09-11/2015-10-25
36.0,2016-05-24/2016-06-29
33.0,2016-06-29/2016-08-01
11.0,2016-05-12/2016-05-23
8.0,2016-10-27/2016-11-04
16.0,2016-11-14/2016-11-30
9.0,2016-11-30/2016-12-09
30.0,2017-01-03/2017-02-02
79.0,2017-05-07/2017-07-25
339.0,2017-12-10/2018-11-14
100.0,2019-02-06/2019-05-17
