durations,datelimits
79.0,2013-12-06/2014-02-23
70.0,2014-07-29/2014-10-07
30.0,2014-04-09/2014-05-09
16.0,2015-02-10/2015-02-26
35.0,2015-05-07/2015-06-11
28.0,2015-06-11/2015-07-09
21.0,2015-08-21/2015-09-11
28.0,2015-12-07/2016-01-04
18.0,2016-01-15/2016-02-02
25.0,2016-04-07/2016-05-02
40.0,2019-05-11/2019-06-20
45.0,2018-12-10/2019-01-24
35.0,2018-02-25/2018-04-01
461.0,2016-05-13/2017-08-17
