durations,datelimits
6.0,2013-07-26/2013-08-01
4.0,2013-08-30/2013-09-03
4.0,2013-09-06/2013-09-10
4.0,2013-11-22/2013-11-26
6.0,2013-11-26/2013-12-02
32.0,2014-01-17/2014-02-18
8.0,2014-02-18/2014-02-26
674.0,2016-03-08/2018-01-11
16.0,2014-08-12/2014-08-28
26.0,2014-05-05/2014-05-31
5.0,2014-04-09/2014-04-14
20.0,2014-03-11/2014-03-31
