durations,datelimits
29.0,2013-04-13/2013-05-12
20.0,2013-08-13/2013-09-02
8.0,2013-07-18/2013-07-26
7.0,2013-12-09/2013-12-16
8.0,2014-02-13/2014-02-21
14.0,2014-04-14/2014-04-28
13.0,2014-08-20/2014-09-02
18.0,2014-09-12/2014-09-30
12.0,2014-10-01/2014-10-13
24.0,2014-12-15/2015-01-08
38.0,2015-04-24/2015-06-01
410.0,2016-05-07/2017-06-21
513.0,2017-06-21/2018-11-16
