durations,datelimits
21.0,2013-11-20/2013-12-11
40.0,2014-01-17/2014-02-26
47.0,2014-04-10/2014-05-27
142.0,2014-06-15/2014-11-04
63.0,2014-11-19/2015-01-21
238.0,2015-02-19/2015-10-15
236.0,2015-10-16/2016-06-08
302.0,2016-08-02/2017-05-31
