"[18, '2017-04-11/2017-04-29']","['sot', 18, '2017-04-11/2017-04-29']"
"[107, '2017-05-15/2017-08-30']","['sot', 107, '2017-05-15/2017-08-30']"
"[39, '2017-08-30/2017-10-08']","['sot', 39, '2017-08-30/2017-10-08']"
"[25, '2017-11-29/2017-12-24']","['sot', 25, '2017-11-29/2017-12-24']"
"[11, '2017-12-29/2018-01-09']","['sot', 11, '2017-12-29/2018-01-09']"
"[20, '2018-08-27/2018-09-16']","['sot', 20, '2018-08-27/2018-09-16']"
"[12, '2018-10-12/2018-10-24']","['sot', 12, '2018-10-12/2018-10-24']"
"[8, '2019-01-22/2019-01-30']","['sot', 8, '2019-01-22/2019-01-30']"
"[12, '2019-02-22/2019-03-06']","['sot', 12, '2019-02-22/2019-03-06']"
"[18, '2019-05-02/2019-05-20']","['sot', 18, '2019-05-02/2019-05-20']"
"[14, '2019-05-22/2019-06-05']","['sot', 14, '2019-05-22/2019-06-05']"
