"[209, '2015-01-03/2015-07-31']","['sot', 209, '2015-01-03/2015-07-31']"
"[144, '2015-11-13/2016-04-05']","['sot', 144, '2015-11-13/2016-04-05']"
"[186, '2016-04-16/2016-10-19']","['sot', 186, '2016-04-16/2016-10-19']"
"[161, '2017-04-13/2017-09-21']","['sot', 161, '2017-04-13/2017-09-21']"
