durations;datelimits
293.0;2018-02-28/2018-12-18
76.0;2017-12-14/2018-02-28
21.0;2017-02-23/2017-03-16
19.0;2016-09-16/2016-10-05
27.0;2016-12-09/2017-01-05
16.0;2016-04-18/2016-05-04
17.0;2016-03-21/2016-04-07
