abarth,6,2,3,10,8,4,5,9,6,2,2,2,6,3,2,9,4,2,3,22,4,9,7,2,13,4,4,21,7,174,11,20,19,65,6,8,5,20,32,4,13,21,15,149,764,0.08507853403141362
vicb,1,1.0
devoncarew,16,2,10,3,13,7,87,14,9,4,18,8,2,30,5,10,327,42,28,90,31,3,8,2,7,90,43,78,178,87,1262,0.03169572107765452
sethladd,14,3,3,5,19,4,3,2,3,4,3,7,7,25,2,5,4,10,5,21,7,4,36,7,5,3,20,13,20,41,7,48,4,28,6,26,11,59,2,8,5,14,2,10,2,5,4,3,20,5,2,10,8,5,3,11,9,21,39,24,3,2,8,4,3,7,12,13,2,29,2,818,0.1198044009779951
mishadynin,1,1.0
ipavl,1,1.0
krisgiesing,92,53,484,631,0.00792393026941363
JapSeyz,1,1.0
floitschG,1,1.0
TheBosZ,1,1.0
a14n,12,13,44,7,34,4,169,2,781,207,1276,0.01018808777429467
josephburnett,1,1.0
Bema,1,1.0
appsforartists,750,6,757,0.003963011889035667
mkustermann,1,1.0
Hixie,7,10,25,2,6,11,2,11,3,7,6,3,26,24,4,143,8,2,2,30,2,3,44,16,22,17,17,14,12,7,43,4,72,40,63,43,40,44,27,13,11,136,154,1185,0.04388185654008439
davenotik,1,1.0
eseidelGoogle,29,7,49,310,396,0.012626262626262626
qchong,14,5,9,4,5,8,42,12,3,33,33,13,7,3,10,3,4,5,28,252,0.11904761904761904
chinmaygarde,21,25,0.2
collinjackson,1,1.0
yjbanov,12,310,416,21,760,0.006578947368421052
HansMuller,305,107,82,23,13,540,4,1077,0.009285051067780872
dragostis,1,1.0
danrubel,1,1.0
luigi-agosti,1,1.0
dvdwasibi,17,18,0.1111111111111111
LouisCAD,1,1.0
InMatrix,3,13,372,41,196,13,13,276,928,0.009698275862068966
mit-mit,5,8,4,8,49,3,4,7,3,9,11,3,5,2,2,3,3,12,2,5,2,3,6,2,2,12,3,2,2,5,2,4,4,3,4,5,2,2,4,8,7,5,4,14,2,4,2,18,2,6,20,3,7,4,14,14,10,4,2,10,2,6,6,4,2,14,6,4,14,18,6,6,4,3,4,5,10,2,10,3,4,14,9,4,7,3,2,11,15,5,62,112,146,14,7,16,967,0.13029989658738367
pedrovhb,1,1.0
cbracken,39,53,12,22,4,15,18,320,193,200,877,0.012542759407069556
raju-bitter,2,16,76,95,0.042105263157894736
kwalrath,107,300,232,118,4,4,2,51,7,5,82,10,14,941,0.019128586609989374
mohamedhayibor,1,1.0
LarkAscending,36,17,3,21,3,2,14,2,2,4,5,12,58,4,6,136,4,29,4,7,378,0.07671957671957672
filiph,180,41,103,37,86,3,8,36,3,15,6,2,5,10,6,133,23,68,28,26,43,16,18,8,909,0.0319031903190319
imdanielsp,1,1.0
tvolkert,102,561,175,839,0.004767580452920143
sfshaza2,5,8,9,5,8,4,2,3,3,14,127,41,2,8,2,24,2,2,4,22,21,5,7,65,2,4,11,26,25,4,2,6,2,12,5,14,3,4,6,6,12,2,8,6,20,6,2,3,14,2,3,2,6,18,4,12,27,16,4,6,14,2,7,7,5,5,2,5,13,3,13,4,9,6,14,14,5,9,4,2,2,874,0.12814645308924486
lukechurch,122,123,0.016260162601626018
xster,20,54,9,35,47,70,21,8,20,37,12,18,10,23,13,22,19,2,56,74,48,4,110,8,28,6,6,14,797,0.03889585947302384
butlermatt,1,1.0
FaisalAbid,4,9,25,2,7,11,13,148,21,244,0.05327868852459016
goderbauer,10,7,36,275,26,29,3,123,56,26,28,22,109,754,0.022546419098143235
mdakin,1,1.0
domrein,1,1.0
jakobr-google,1,1.0
mravn-google,7,11,10,18,2,6,104,2,85,172,91,511,0.0273972602739726
pq,112,138,251,0.01195219123505976
szakarias,137,11,29,169,348,0.017241379310344827
Simple-Complexity,1,1.0
skybrian,1,1.0
ThomasOrlita,1,1.0
DrPhil,1,1.0
TimLavers,314,315,0.006349206349206349
charafau,267,268,0.007462686567164179
namiwang,1,1.0
lol768,1,1.0
NMateu,1,1.0
mockturtl,1,1.0
branflake2267,3,7,11,0.2727272727272727
kroikie,1,1.0
mnixo,1,1.0
jacob314,205,206,0.009708737864077669
SeraphimSerapis,1,1.0
jason-simmons,1,1.0
yyoon,1,1.0
ImgBotApp,1,1.0
maryx,442,52,68,563,0.007104795737122558
amirh,1,1.0
mehmetf,1,1.0
mattrenquist,1,1.0
mjohnsullivan,22,414,437,0.006864988558352402
adwd,1,1.0
ovo-6,1,1.0
adi23arora,1,1.0
ericmand,1,1.0
DanTup,37,12,19,8,11,29,21,5,5,160,309,0.038834951456310676
kentcb,1,1.0
lubi888,1,1.0
roughike,2,3,491,497,0.008048289738430584
natebosch,1,1.0
qt-luigi,31,21,53,0.05660377358490566
willlarche,97,98,0.02040816326530612
xqwzts,7,35,43,0.06976744186046512
brianegan,15,7,7,18,2,7,8,24,29,5,30,22,47,2,55,8,67,4,7,7,4,5,3,386,0.06735751295336788
garretyoder,1,1.0
sanketsahusoft,11,14,0.2857142857142857
yaymalaga,1,1.0
sas1ni69,1,1.0
MikePodgorniy,1,1.0
wmleler,20,27,14,18,82,0.08536585365853659
joegoodall1,1,1.0
AkshayChordiya,1,1.0
LTheGreats,1,1.0
gizmomogwai,2,1.0
joefazz,1,1.0
Phrohdoh,1,1.0
maguinis,58,322,47,12,21,461,0.013015184381778741
Fideas,1,1.0
m92o,1,1.0
Samaritan1011001,1,1.0
raxityo,1,1.0
JoeyKramer1,1,1.0
bolismauro,1,1.0
devingops,1,1.0
Cretezy,148,208,357,0.008403361344537815
jyaif,1,1.0
dmotz,1,1.0
franciscusagnew,1,1.0
jonahwilliams,1,1.0
uu1t,1,1.0
ggggxiaolong,1,1.0
kondasoft,1,1.0
wreppun,1,1.0
slightfoot,140,198,8,347,0.011527377521613832
tuladhar,1,1.0
DipanshKhandelwal,1,1.0
TheEnbyperor,1,1.0
rock3r,6,6,33,46,0.08695652173913043
lockerfish,1,1.0
peteretelej,1,1.0
vivekkiran,1,1.0
czakdesign,54,55,0.03636363636363636
fmatosqg,41,43,0.06976744186046512
gspencergoog,104,2,12,8,251,378,0.015873015873015872
poonzah,1,1.0
7449,1,1.0
chihau,33,34,0.058823529411764705
solomon-okolie,1,1.0
aditya2kx,1,1.0
kevmoo,168,160,37,366,0.01092896174863388
timsneath,35,22,112,2,108,19,25,325,0.027692307692307693
AtomStar,1,1.0
Rahiche,169,170,0.011764705882352941
liyuqian,338,4,343,0.008746355685131196
koral--,252,253,0.007905138339920948
iamSahdeep,35,36,0.05555555555555555
Lyokone,1,1.0
swavkulinski,1,1.0
daohoangson,1,1.0
swashcap,1,1.0
thomas-crane,1,1.0
matthew-carroll,51,3,2,57,0.07017543859649122
mrickard,1,1.0
kwmt,1,1.0
RedBrogdon,1,1.0
chalin,11,3,11,23,3,9,2,4,2,3,6,3,3,3,5,4,3,2,7,2,11,3,2,3,2,5,4,2,3,3,2,2,2,2,2,222,0.45045045045045046
neelkamath,4,7,36,48,0.08333333333333333
mathieujobin,1,1.0
vinicentus,1,1.0
MarkOSullivan94,1,1.0
nataliesampsell,1,1.0
hillelcoren,1,1.0
adamped,1,1.0
Megadec,1,1.0
mvanbeusekom,1,1.0
PonzyPon,1,1.0
jacoplane,1,1.0
letsar,1,1.0
m4jing,1,1.0
burhanrashid52,1,1.0
KrauseFx,1,1.0
philippgille,1,1.0
fertolg,2,4,5,2,5,4,2,5,4,2,10,3,3,5,12,80,7,15,2,2,20,210,0.1761904761904762
jamesderlin,49,2,155,208,0.02403846153846154
BartoszCki,1,1.0
GaryQian,225,226,0.008849557522123894
agarwalaman263,1,1.0
Sfshaza,1,1.0
AlexTaran,1,1.0
bendiken,1,1.0
jonasbp,1,1.0
Izzur,1,1.0
ariedov,1,1.0
jayoung-lee,79,15,8,45,35,15,198,0.03535353535353535
dnfield,1,1.0
JakeSteam,1,1.0
shrike69,1,1.0
abraham,1,1.0
connectkushal,1,1.0
csbun,1,1.0
YoungChulShin,1,1.0
chenglu,107,73,181,0.016574585635359115
jimmycasey,1,1.0
rknell,1,1.0
christian-muertz,1,1.0
msal4,1,1.0
matanlurey,1,1.0
JulianMelzig,1,1.0
thezjy,1,1.0
fxsalazar,1,1.0
RicCu,1,1.0
AJ9,1,1.0
gazialankus,1,1.0
MarieJM,1,1.0
mklim,8,10,0.3
jffiorillo,1,1.0
amin3mej,1,1.0
patridge,1,1.0
FWeissenb,1,1.0
sparky005,1,1.0
ened,1,1.0
RikH81,1,1.0
felangel,1,1.0
DylandeWit,1,1.0
Zureka,1,1.0
VLEIX,1,1.0
mono0926,9,10,0.2
kf6gpe,2,1.0
jiahaog,1,1.0
CaiJingLong,1,1.0
lf-novelt,1,1.0
joeythomaschaske,1,1.0
rnitta,1,1.0
Dorumin,1,1.0
rubensdemelo,2,84,89,0.056179775280898875
buncismamen,1,1.0
isoos,3,18,22,0.13636363636363635
Kiboom,1,1.0
feinstein,1,1.0
wtoalabi,1,1.0
gabrc52,14,15,0.13333333333333333
JHBitencourt,1,1.0
n002213f,1,1.0
legalcodes,10,6,18,31,9,77,0.1038961038961039
