durations;datelimits
501.0;2017-08-18/2019-01-01
70.0;2017-05-29/2017-08-07
18.0;2017-04-30/2017-05-18
14.0;2017-01-22/2017-02-05
8.0;2016-09-07/2016-09-15
21.0;2016-07-18/2016-08-08
12.0;2016-07-06/2016-07-18
17.0;2016-03-30/2016-04-16
22.0;2015-12-19/2016-01-10
52.0;2015-10-28/2015-12-19
73.0;2015-08-16/2015-10-28
