"[18.0, '2013-12-11/2013-12-29']","['sot', 18, '2013-12-11/2013-12-29']"
"[12.0, '2013-11-20/2013-12-02']","['sot', 12, '2013-11-20/2013-12-02']"
"[9.0, '2014-01-20/2014-01-29']","['sot', 9, '2014-01-20/2014-01-29']"
"[9.0, '2014-03-19/2014-03-28']","['sot', 9, '2014-03-19/2014-03-28']"
"[13.0, '2014-04-15/2014-04-28']","['sot', 13, '2014-04-15/2014-04-28']"
"[46.0, '2014-08-30/2014-10-15']","['sot', 46, '2014-08-30/2014-10-15']"
"[15.0, '2014-10-23/2014-11-07']","['sot', 15, '2014-10-23/2014-11-07']"
"[36.0, '2014-12-07/2015-01-12']","['sot', 36, '2014-12-07/2015-01-12']"
"[16.0, '2014-11-21/2014-12-07']","['sot', 16, '2014-11-21/2014-12-07']"
"[20.0, '2015-01-27/2015-02-16']","['sot', 20, '2015-01-27/2015-02-16']"
"[9.0, '2015-02-17/2015-02-26']","['sot', 9, '2015-02-17/2015-02-26']"
"[11.0, '2015-07-04/2015-07-15']","['sot', 11, '2015-07-04/2015-07-15']"
"[14.0, '2015-07-23/2015-08-06']","['sot', 14, '2015-07-23/2015-08-06']"
"[13.0, '2015-08-06/2015-08-19']","['sot', 13, '2015-08-06/2015-08-19']"
"[23.0, '2016-01-19/2016-02-11']","['sot', 23, '2016-01-19/2016-02-11']"
"[30.0, '2016-03-09/2016-04-08']","['sot', 30, '2016-03-09/2016-04-08']"
"[33.0, '2016-12-22/2017-01-24']","['sot', 33, '2016-12-22/2017-01-24']"
"[38.0, '2017-06-28/2017-08-05']","['sot', 38, '2017-06-28/2017-08-05']"
"[497, '2017-08-22/2019-01-01']","['sot', 497, '2017-08-22/2019-01-01']"
