"[465, '2009-12-11/2011-03-21']","['h', 49, '2009-12-11/2010-01-29']","['sot', 19, '2010-01-29/2010-02-17']","['d', 397, '2010-03-04/2011-03-21']"
"[20, '2011-12-27/2012-01-16']","['sot', 20, '2011-12-27/2012-01-16']"
"[20, '2012-09-04/2012-09-24']","['sot', 20, '2012-09-04/2012-09-24']"
"[30, '2012-12-10/2013-01-09']","['sot', 30, '2012-12-10/2013-01-09']"
"[27, '2013-01-15/2013-02-11']","['sot', 27, '2013-01-15/2013-02-11']"
"[119, '2013-02-11/2013-06-10']","['sot', 119, '2013-02-11/2013-06-10']"
"[143, '2013-06-10/2013-10-31']","['sot', 143, '2013-06-10/2013-10-31']"
"[90, '2013-11-01/2014-01-30']","['sot', 90, '2013-11-01/2014-01-30']"
"[82, '2014-01-30/2014-04-22']","['sot', 82, '2014-01-30/2014-04-22']"
"[48, '2014-08-05/2014-09-22']","['sot', 48, '2014-08-05/2014-09-22']"
"[26, '2014-11-07/2014-12-03']","['sot', 26, '2014-11-07/2014-12-03']"
"[21, '2015-02-18/2015-03-11']","['sot', 21, '2015-02-18/2015-03-11']"
"[21, '2015-03-23/2015-04-13']","['sot', 21, '2015-03-23/2015-04-13']"
"[21, '2015-04-13/2015-05-04']","['sot', 21, '2015-04-13/2015-05-04']"
"[95, '2015-05-04/2015-08-07']","['sot', 95, '2015-05-04/2015-08-07']"
"[234, '2015-08-07/2016-03-28']","['h', 65, '2015-08-07/2015-10-11']","['sot', 169, '2015-10-11/2016-03-28']"
"[12, '2016-10-13/2016-10-25']","['sot', 12, '2016-10-13/2016-10-25']"
"[13, '2017-05-23/2017-06-05']","['sot', 13, '2017-05-23/2017-06-05']"
"[39, '2017-07-31/2017-09-08']","['sot', 39, '2017-07-31/2017-09-08']"
"[21, '2017-09-27/2017-10-18']","['sot', 21, '2017-09-27/2017-10-18']"
"[32, '2018-05-19/2018-06-20']","['sot', 32, '2018-05-19/2018-06-20']"
"[171, '2018-10-23/2019-04-12']","['sot', 171, '2018-10-23/2019-04-12']"
"[38, '2019-04-12/2019-05-20']","['sot', 38, '2019-04-12/2019-05-20']"
