durations;datelimits
2320;2013-02-11/2019-06-20
83;2012-11-20/2013-02-11
36;2012-09-18/2012-10-24
106;2012-05-30/2012-09-13
12;2012-05-16/2012-05-28
13;2012-04-30/2012-05-13
15;2012-04-11/2012-04-26
9;2012-03-13/2012-03-22
