id,date,creator_login
57373309,2016-03-24 19:21:38,mhdawson
57373514,2016-03-24 19:23:07,mhdawson
57373834,2016-03-24 19:25:07,mhdawson
69733089,2016-07-06 13:49:55,mhdawson
69733425,2016-07-06 13:51:34,mhdawson
70083248,2016-07-08 14:33:42,mhdawson
70083305,2016-07-08 14:34:05,mhdawson
71219739,2016-07-18 20:10:26,mhdawson
94855420,2017-01-05 21:29:39,mhdawson
94855567,2017-01-05 21:30:25,mhdawson
94856540,2017-01-05 21:35:52,mhdawson
89408310,2016-11-23 22:19:33,mhdawson
103329505,2017-02-27 22:29:31,mhdawson
103329952,2017-02-27 22:31:46,mhdawson
103330335,2017-02-27 22:33:52,mhdawson
103331036,2017-02-27 22:37:31,mhdawson
117326281,2017-05-18 18:55:01,mhdawson
117326657,2017-05-18 18:56:36,mhdawson
117327325,2017-05-18 18:59:38,mhdawson
119467524,2017-05-31 20:38:53,mhdawson
125901089,2017-07-06 13:39:17,mhdawson
125901122,2017-07-06 13:39:24,mhdawson
127093135,2017-07-12 22:57:10,mhdawson
127093841,2017-07-12 23:01:18,mhdawson
134599703,2017-08-22 20:57:08,mhdawson
134600214,2017-08-22 20:59:26,mhdawson
134601555,2017-08-22 21:04:27,mhdawson
134746699,2017-08-23 13:12:13,mhdawson
134788563,2017-08-23 15:36:26,mhdawson
136427886,2017-08-31 19:31:27,mhdawson
135909501,2017-08-29 20:56:38,mhdawson
137903214,2017-09-08 22:34:47,mhdawson
137903263,2017-09-08 22:35:17,mhdawson
137903343,2017-09-08 22:35:50,mhdawson
137903442,2017-09-08 22:36:36,mhdawson
138212052,2017-09-11 22:45:34,mhdawson
138212425,2017-09-11 22:48:01,mhdawson
138447921,2017-09-12 19:49:17,mhdawson
138451165,2017-09-12 20:03:34,mhdawson
138451387,2017-09-12 20:04:35,mhdawson
138936641,2017-09-14 15:58:22,mhdawson
139692086,2017-09-19 13:30:39,mhdawson
138915005,2017-09-14 14:45:20,mhdawson
138937769,2017-09-14 16:02:29,mhdawson
138937865,2017-09-14 16:02:47,mhdawson
138937921,2017-09-14 16:02:58,mhdawson
138938170,2017-09-14 16:03:47,mhdawson
138938312,2017-09-14 16:04:18,mhdawson
138938523,2017-09-14 16:05:02,mhdawson
138938873,2017-09-14 16:06:24,mhdawson
139010537,2017-09-14 21:02:40,mhdawson
142506500,2017-10-03 20:00:26,mhdawson
144927567,2017-10-16 18:22:01,mhdawson
144927638,2017-10-16 18:22:14,mhdawson
144927681,2017-10-16 18:22:26,mhdawson
148136527,2017-10-31 21:47:31,mhdawson
148136601,2017-10-31 21:47:52,mhdawson
148531335,2017-11-02 13:28:28,mhdawson
148531387,2017-11-02 13:28:40,mhdawson
148531642,2017-11-02 13:29:37,mhdawson
147448602,2017-10-27 15:54:01,mhdawson
147448628,2017-10-27 15:54:07,mhdawson
147448644,2017-10-27 15:54:11,mhdawson
147448656,2017-10-27 15:54:16,mhdawson
147448679,2017-10-27 15:54:20,mhdawson
147449131,2017-10-27 15:56:09,mhdawson
155540501,2017-12-07 14:47:08,mhdawson
156777131,2017-12-13 20:44:08,mhdawson
156777259,2017-12-13 20:44:45,mhdawson
156777314,2017-12-13 20:45:00,mhdawson
159302803,2018-01-02 19:55:59,mhdawson
159333179,2018-01-02 22:49:21,mhdawson
161075704,2018-01-11 21:08:12,mhdawson
161585098,2018-01-15 17:59:22,mhdawson
171075551,2018-02-27 21:40:27,mhdawson
165664950,2018-02-02 14:53:18,mhdawson
165665124,2018-02-02 14:53:59,mhdawson
165665273,2018-02-02 14:54:37,mhdawson
184553749,2018-04-26 22:57:55,mhdawson
196899556,2018-06-20 18:36:29,mhdawson
196899969,2018-06-20 18:37:44,mhdawson
202803683,2018-07-16 19:54:18,mhdawson
202804232,2018-07-16 19:56:19,mhdawson
203478256,2018-07-18 18:10:57,mhdawson
226488685,2018-10-18 22:43:02,mhdawson
228535194,2018-10-26 13:54:05,mhdawson
228536563,2018-10-26 13:58:04,mhdawson
230048215,2018-11-01 13:52:44,mhdawson
242725461,2018-12-18 22:13:11,mhdawson
250632350,2019-01-24 14:43:29,mhdawson
251060220,2019-01-25 17:07:12,mhdawson
257059224,2019-02-14 23:48:08,mhdawson
271330125,2019-04-02 14:20:39,mhdawson
271331023,2019-04-02 14:22:25,mhdawson
278956157,2019-04-26 13:49:16,mhdawson
300097332,2019-07-03 18:24:04,mhdawson
300148600,2019-07-03 20:49:57,mhdawson
297838086,2019-06-26 19:49:53,mhdawson
297840412,2019-06-26 19:56:01,mhdawson
298329401,2019-06-27 19:14:47,mhdawson
