"[36, '2016-05-24/2016-06-29']","['sot', 36, '2016-05-24/2016-06-29']"
"[38, '2016-09-30/2016-11-07']","['sot', 38, '2016-09-30/2016-11-07']"
"[44, '2016-12-20/2017-02-02']","['sot', 44, '2016-12-20/2017-02-02']"
"[79, '2017-05-07/2017-07-25']","['sot', 79, '2017-05-07/2017-07-25']"
"[571, '2017-11-22/2019-06-16']","['sot', 238, '2017-11-22/2018-07-18']","['h', 203, '2018-10-10/2019-02-06']","['sot', 130, '2019-02-06/2019-06-16']"
