durations,datelimits
11.0,2011-08-11/2011-08-22
10.0,2011-10-14/2011-10-24
20.0,2011-12-27/2012-01-16
56.0,2012-10-07/2012-12-02
182.0,2012-12-10/2013-06-10
67.0,2014-04-17/2014-06-23
189.0,2013-06-10/2013-12-16
256.0,2014-06-23/2015-03-06
323.0,2015-11-05/2016-09-23
999.0,2016-09-23/2019-06-19
