durations,datelimits
17.0,2017-02-28/2017-03-17
29.0,2017-04-25/2017-05-24
17.0,2017-06-09/2017-06-26
17.0,2017-06-26/2017-07-13
14.0,2017-09-14/2017-09-28
28.0,2017-12-05/2018-01-02
29.0,2018-02-12/2018-03-13
17.0,2018-04-23/2018-05-10
13.0,2018-05-29/2018-06-11
20.0,2018-10-03/2018-10-23
25.0,2018-12-14/2019-01-08
33.0,2019-03-27/2019-04-29
