id,date,event,creator_login
1440963073,2018-01-25 05:37:35,mentioned,chenglou
1440963074,2018-01-25 05:37:35,subscribed,chenglou
1440967334,2018-01-25 05:42:58,mentioned,chenglou
1440967335,2018-01-25 05:42:58,subscribed,chenglou
1442207333,2018-01-25 18:15:39,mentioned,chenglou
1442207335,2018-01-25 18:15:39,subscribed,chenglou
1445602362,2018-01-29 05:20:55,mentioned,chenglou
1445602364,2018-01-29 05:20:55,subscribed,chenglou
1446633450,2018-01-29 16:00:27,mentioned,chenglou
1446633451,2018-01-29 16:00:27,subscribed,chenglou
1229796454,2017-08-31 15:27:18,mentioned,chenglou
1229796455,2017-08-31 15:27:18,subscribed,chenglou
951023360,2017-02-06 20:59:15,mentioned,chenglou
951023361,2017-02-06 20:59:15,subscribed,chenglou
861187172,2016-11-16 14:59:45,mentioned,chenglou
861187173,2016-11-16 14:59:45,subscribed,chenglou
735719387,2016-07-26 23:10:00,head_ref_force_pushed,chenglou
735731525,2016-07-26 23:26:52,referenced,chenglou
735731526,2016-07-26 23:26:52,merged,chenglou
735731527,2016-07-26 23:26:52,closed,chenglou
735731544,2016-07-26 23:26:53,head_ref_deleted,chenglou
655693014,2016-05-10 12:40:08,mentioned,chenglou
655693015,2016-05-10 12:40:08,subscribed,chenglou
652523798,2016-05-06 11:01:57,mentioned,chenglou
652523799,2016-05-06 11:01:57,subscribed,chenglou
556457152,2016-02-19 11:53:55,mentioned,chenglou
556457153,2016-02-19 11:53:55,subscribed,chenglou
471678882,2015-11-23 02:55:38,head_ref_deleted,chenglou
399333412,2015-09-02 19:20:30,mentioned,chenglou
399333413,2015-09-02 19:20:30,subscribed,chenglou
372496891,2015-08-03 22:24:24,mentioned,chenglou
372496892,2015-08-03 22:24:24,subscribed,chenglou
372745326,2015-08-04 07:06:57,mentioned,chenglou
372745327,2015-08-04 07:06:57,subscribed,chenglou
362587971,2015-07-22 18:21:27,mentioned,chenglou
362587972,2015-07-22 18:21:27,subscribed,chenglou
352602866,2015-07-10 06:11:17,referenced,chenglou
352602867,2015-07-10 06:11:17,merged,chenglou
352602868,2015-07-10 06:11:17,closed,chenglou
331318199,2015-06-15 18:11:52,mentioned,chenglou
331318200,2015-06-15 18:11:52,subscribed,chenglou
299940707,2015-05-08 05:45:52,labeled,chenglou
295339388,2015-05-02 01:37:56,mentioned,chenglou
295339389,2015-05-02 01:37:56,subscribed,chenglou
331239580,2015-06-15 16:52:14,labeled,chenglou
290147224,2015-04-26 04:23:43,referenced,chenglou
290147225,2015-04-26 04:23:43,merged,chenglou
290147226,2015-04-26 04:23:43,closed,chenglou
289585963,2015-04-24 19:08:24,referenced,chenglou
289585964,2015-04-24 19:08:24,merged,chenglou
289585965,2015-04-24 19:08:24,closed,chenglou
289586001,2015-04-24 19:08:25,head_ref_deleted,chenglou
289467688,2015-04-24 16:57:49,mentioned,chenglou
289467689,2015-04-24 16:57:49,subscribed,chenglou
288985112,2015-04-24 06:15:24,mentioned,chenglou
288985113,2015-04-24 06:15:24,subscribed,chenglou
277384561,2015-04-09 17:20:56,mentioned,chenglou
277384562,2015-04-09 17:20:56,subscribed,chenglou
272149858,2015-04-02 22:03:07,head_ref_deleted,chenglou
272023494,2015-04-02 19:18:51,closed,chenglou
272121564,2015-04-02 21:23:37,head_ref_force_pushed,chenglou
272149884,2015-04-02 22:03:10,head_ref_deleted,chenglou
289572825,2015-04-24 18:52:44,closed,chenglou
263979051,2015-03-24 20:41:39,head_ref_deleted,chenglou
262869634,2015-03-23 21:55:38,mentioned,chenglou
262869635,2015-03-23 21:55:38,subscribed,chenglou
295279862,2015-05-01 22:32:41,head_ref_force_pushed,chenglou
248323139,2015-03-09 06:16:42,renamed,chenglou
243029483,2015-02-27 03:27:17,closed,chenglou
241480302,2015-02-25 05:12:07,closed,chenglou
241230584,2015-02-24 20:41:24,head_ref_deleted,chenglou
241214637,2015-02-24 20:18:06,labeled,chenglou
238585167,2015-02-19 18:31:37,mentioned,chenglou
238585168,2015-02-19 18:31:37,subscribed,chenglou
604221975,2016-03-26 20:34:33,mentioned,chenglou
604221976,2016-03-26 20:34:33,subscribed,chenglou
230470860,2015-02-05 00:54:27,mentioned,chenglou
230470861,2015-02-05 00:54:27,subscribed,chenglou
227927121,2015-01-31 02:58:54,labeled,chenglou
231767152,2015-02-06 21:24:56,head_ref_force_pushed,chenglou
231767318,2015-02-06 21:25:12,head_ref_force_pushed,chenglou
231767743,2015-02-06 21:25:52,head_ref_force_pushed,chenglou
227928191,2015-01-31 03:08:01,head_ref_force_pushed,chenglou
227928215,2015-01-31 03:08:31,head_ref_force_pushed,chenglou
227931773,2015-01-31 03:41:58,head_ref_force_pushed,chenglou
231770805,2015-02-06 21:31:03,head_ref_force_pushed,chenglou
232714626,2015-02-09 19:40:43,head_ref_force_pushed,chenglou
238827629,2015-02-20 00:43:14,head_ref_force_pushed,chenglou
238873548,2015-02-20 02:40:33,head_ref_deleted,chenglou
224245776,2015-01-25 02:44:27,mentioned,chenglou
