taylorotwell,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,5,2,7,9,3,6,7,4,3,2,4,2,2,2,2,2,3,4,5,2,3,2,5,4,7,2,3,4,7,9,2,7,5,8,2,6,3,4,3,7,2,3,3,12,8,6,3,18,2,3,3,2,18,9,33,3,12,3,2,6,5,11,2,5,3,3,2,2,3,3,2,2,2,2,2,2,4,6,2,5,2,5,2,2,7,2,3,44,16,14,8,13,11,2,3,6,2,6,2,2,2,2,6,2,3,3,4,6,3,2,27,2,8,2,10,15,13,4,4,6,28,4,4,13,4,5,3,13,2,6,17,11,7,6,9,3,8,6,3,3,4,3,4,2,3,3,3,2,2,2,2,5,3,7,2,2,5,2,2,2,3,6,2,4,2,2,6,3,2,2,7,3,2,2,7,2,5,5,4,2,2,4,2,10,4,2,3,3,2,9,9,4,2,2,4,2,6,2,3,2,3,2,2,3,2,4,2,2,4,2,4,6,4,5,3,2,9,2,7,12,19,3,13,4,6,6,6,3,2,4,7,7,2,2,6,2,2,5,2,5,15,8,5,6,6,4,2,4,2,2,5,9,2,3,3,2,2,4,20,2,2,2,5,2,5,7,3,3,2,3,8,4,3,2,5,4,4,3,2,2,2,4,2,2,2,2,2,2,2,2,4,3,2,7,6,2,15,2,3,3,3,2,2,4,5,6,4,7,2,4,2,3,4,2,9,2,2,11,2,2,2,2,5,8,4,8,2,2,5,2,5,2,2,2,3,4,4,6,3,2,5,2,3,14,3,2,2,5,15,6,2,4,2,5,3,2,2,3,2,6,5,6,3,5,7,6,3,2,7,8,8,5,7,6,2,2,3,8,3,4,4,12,11,3,2,2,10,2,10,2,6,4,3,4,4,2,2,2,7,6,2,3,3,7,2,4,7,3,2,9,19,2,8,6,8,17,3,7,4,6,2,7,8,4,4,5,2,7,2,2,4,3,5,3,6,2,2,3,5,4,5,3,2,3,6,4,2,2,3,5,2,2,8,2,4,3,12,10,5,5,5,5,3,5,5,5,8,16,8,4,3,2,4,10,12,28,2918,0.36291980808773133
pedroborges,4,38,4,15,62,0.08064516129032258
mikelbring,9,18,29,58,0.08620689655172414
toszcze,1,1.0
michaelowens,1,1.0
dongilbert,1,1.0
staydecent,1,1.0
drowe,1,1.0
wGEric,2,1.0
sparksp,12,7,18,4,5,16,42,3,4,7,13,34,15,28,19,2,2,5,67,112,421,0.06175771971496437
codler,47,13,14,9,21,9,114,0.06140350877192982
ericlbarnes,100,40,144,0.041666666666666664
daylerees,103,17,19,7,3,30,10,8,2,19,3,6,6,24,4,4,9,3,2,2,4,13,6,3,3,2,35,13,21,40,7,10,122,571,0.07705779334500876
jjaffeux,1,1.0
paulboco,73,74,0.02702702702702703
jasonlewis,113,32,61,12,2,6,5,12,14,3,11,28,13,27,14,44,117,506,1028,0.02529182879377432
syntaqx,167,10,178,0.016853932584269662
akuzemchak,68,101,93,10,274,0.021897810218978103
kbanman,2,44,24,40,10,9,72,202,0.039603960396039604
cviebrock,28,8,11,2,12,4,18,15,13,3,3,5,38,11,254,162,590,0.03220338983050847
Kindari,1,1.0
ladea,1,1.0
ShawnMcCool,80,28,16,4,65,14,8,25,244,0.04918032786885246
maxzender,1,1.0
kyledecot,1,1.0
akhodakivskiy,1,1.0
loic-sharma,46,13,19,36,115,0.043478260869565216
vladrusu,1,1.0
gaker,1,1.0
markhuot,1,1.0
davzie,1,1.0
bencorlett,22,6,6,155,36,62,16,44,30,378,0.026455026455026454
alexwhitman,274,275,0.007272727272727273
vespakoen,28,23,4,56,0.07142857142857142
lchski,39,40,0.05
CoolGoose,1,1.0
crynobone,2,84,76,21,23,358,46,117,105,3,34,251,112,283,33,183,742,2476,0.008077544426494346
jkudish,1,1.0
franzliedke,19,5,2,16,2,3,3,2,2,3,2,2,13,2,10,2,10,2,7,3,5,2,3,4,14,6,6,15,8,14,42,240,0.175
erikdubbelboer,1,1.0
tkaw220,254,255,0.00784313725490196
benjam-es,1,1.0
kapv89,95,2,5,106,0.0660377358490566
AndrewBNZ,4,5,0.4
lukemartin,1,1.0
ianlandsman,1,1.0
sergiigrebeniuk,63,64,0.03125
hamuz,1,1.0
robmeijer,49,50,0.04
abigwonderful,1,1.0
JesseObrien,28,44,111,28,78,290,0.020689655172413793
jwalton512,2,89,100,192,0.020833333333333332
Jelle-S,1,1.0
baycanaydin,30,31,0.06451612903225806
chrisberthe,5,7,6,11,30,0.16666666666666666
stefanneubig,1,1.0
anaxamaxan,160,161,0.012422360248447204
tobsn,2,5,14,13,7,2,3,14,66,0.21212121212121213
noor,4,5,0.4
JeffreyWay,840,3,9,29,2,2,491,298,2,28,2,98,5,556,2366,0.006339814032121725
stevefrost,1,1.0
niallobrien,1,1.0
lucadegasperi,1,1.0
TommyC81,2,1.0
tomasz-tomczyk,1,1.0
Nirlah,4,5,0.4
TomorrowToday,1,1.0
Damianoff,61,62,0.03225806451612903
Lapayo,1,1.0
HiroKws,42,73,68,184,0.021739130434782608
racklin,2,4,0.75
dprvig,1,1.0
resurtm,1,1.0
Jakobud,2,3,3,12,0.5833333333333334
apit,1,1.0
metaphox,3,5,0.6
pborreli,1,1.0
purwandi,1,1.0
Spir,1,1.0
noherczeg,1,1.0
benjaminreede,1,1.0
Apathetic012,5,6,0.3333333333333333
jbruni,1,1.0
stayallive,1,1.0
jwpage,1,1.0
sineld,938,939,0.002129925452609159
spencerdeinum,7,8,0.25
joecwallace,1,1.0
tkjaergaard,1,1.0
mcintyre94,15,16,0.125
daris,1,1.0
drakakisgeo,95,97,0.030927835051546393
JoostK,6,100,107,0.028037383177570093
thybag,4,6,0.5
RaymondChou,1,1.0
bryantebeek,2,1.0
arisk,1,1.0
dcelasun,6,153,160,0.01875
PATROMO,1,1.0
petercoles,1,1.0
bstrahija,1,1.0
vtalbot,6,18,25,0.12
Sadeghi85,1,1.0
rk,191,192,0.010416666666666666
tillsanders,1,1.0
vfragosop,2,11,4,18,0.2222222222222222
dejangeci,30,5,37,0.10810810810810811
matz3,1,1.0
helmut,5,6,0.3333333333333333
aebersold,1,1.0
stormpat,1,1.0
christianztamayo,1,1.0
longilineo,1,1.0
vinkla,1303,173,1477,0.002031144211238998
msurguy,348,349,0.0057306590257879654
machuga,10,11,0.18181818181818182
Anahkiasen,1,1.0
AustinW,5,6,0.3333333333333333
zanbaldwin,1,1.0
sdbondi,1,1.0
eddmann,1,1.0
netputer,1,1.0
joshbetz,1,1.0
ethaizone,1,1.0
Ore4444,1,1.0
maxdmyers,1,1.0
josem,1,1.0
ajb,1,1.0
olivervogel,1,1.0
jorgemurta,1,1.0
spib,1,1.0
williamn,1,1.0
bryanwood,1,1.0
lukefor,1,1.0
9ae8sdf76,1,1.0
deerawan,1,1.0
DServy,1,1.0
danro,1,1.0
vauteer,1,1.0
neoascetic,26,17,22,17,40,7,130,0.05384615384615385
barryvdh,452,50,90,242,55,276,7,198,593,41,2005,0.005486284289276808
inverse,1,1.0
bpierre,2,3,0.6666666666666666
Pasvaz,26,27,0.07407407407407407
eddiemonge,1,1.0
demsey2,1,1.0
frankwong,2,1.0
chrishow,1,1.0
tzhuan,1,1.0
brunogaspar,1,1.0
adityamenon-exp,1,1.0
davedx,1,1.0
billmn,1113,1114,0.0017953321364452424
kirkbushell,102,103,0.019417475728155338
briankiewel,54,55,3,360,474,0.012658227848101266
zackkitzmiller,1,1.0
Bering,1,1.0
