jthoms1,4,7,42,2,5,8,12,2,3,5,2,5,2,3,2,4,2,2,3,5,2,4,3,4,12,6,17,670,48,21,30,982,0.07739307535641547
dwieeb,2,3,2,5,5,8,74,9,25,5,2,4,5,2,2,3,2,3,2,3,2,2,5,3,3,25,3,3,2,2,12,4,3,4,3,2,10,2,3,2,3,4,2,4,2,2,2,4,3,4,5,2,3,2,3,6,2,4,3,2,2,8,2,3,2,8,2,2,2,2,2,3,3,3,4,3,2,3,3,4,2,5,4,2,3,3,11,4,3,3,3,3,6,13,6,2,11,4,2,2,7,3,7,5,2,2,4,4,2,4,5,3,2,13,14,2,4,7,2,4,5,2,5,9,10,2,4,3,6,7,9,3,4,3,3,6,3,3,4,5,5,3,12,5,2,3,5,4,982,0.4287169042769857
jgw96,4,21,30,0.23333333333333334
twinj,1,1.0
ericb,1,1.0
DeanmvSG,1,1.0
janpio,21,21,7,30,10,12,42,96,240,0.0375
perrygovier,1,1.0
eikooc,1,1.0
danielsogl,2,12,3,29,47,0.10638297872340426
ricardo-mello,10,6,17,0.17647058823529413
tlancina,548,13,63,78,6,710,0.009859154929577466
Bernardoow,1,1.0
harshabonthu,1,1.0
Spriz,1,1.0
mmolhoek,1,1.0
mhartington,3,258,29,220,40,552,0.012681159420289856
nitrotm,1,1.0
mlynch,2,46,9,11,71,0.09859154929577464
rtwall,1,1.0
manucorporat,1,1.0
tomacco,1,1.0
jwelmac,1,1.0
Ionitron,244,4,2,6,5,16,28,2,26,4,16,7,22,19,6,9,6,5,11,12,7,6,78,7,5,8,565,0.05309734513274336
tharunjose,1,1.0
Tiberriver256,1,1.0
nphyatt,5,157,207,372,0.016129032258064516
rdlabo,2,2,3,119,3,39,251,424,0.02830188679245283
ltm,240,25,266,0.011278195488721804
kensodemann,1,1.0
dependabot[bot],6,13,14,6,20,7,3,3,3,6,12,2,19,3,4,20,4,12,5,3,12,2,10,8,13,6,25,17,2,14,54,9,11,15,370,0.11081081081081082
stupidawesome,13,15,29,0.10344827586206896
glebmachine,1,1.0
brandyscarney,1,1.0
ajcrites,1,1.0
reajuria,1,1.0
giocalitri,3,4,0.5
Gabrielfcs,1,1.0
waded,1,1.0
peterpeterparker,1,1.0
jcesarmobile,36,7,2,46,0.08695652173913043
matthewkremer,1,1.0
dependabot-preview[bot],4,2,10,17,0.23529411764705882
