durations,datelimits
27,2016-12-13/2017-01-09
202.0,2018-12-13/2019-06-19
168.0,2018-05-07/2018-10-08
65.0,2017-12-23/2018-02-12
81.0,2017-07-15/2017-09-20
54.0,2017-04-16/2017-05-26
36.0,2017-01-09/2017-02-14
