id,date,event,creator_login
61503577,2013-08-19 21:25:01,head_ref_deleted,kevinsawicki
61502702,2013-08-19 21:20:42,closed,kevinsawicki
61502701,2013-08-19 21:20:42,merged,kevinsawicki
62135960,2013-08-23 02:28:52,closed,mcolyer
62067383,2013-08-22 18:38:57,subscribed,kevinsawicki
62067382,2013-08-22 18:38:57,mentioned,kevinsawicki
62067381,2013-08-22 18:38:57,subscribed,benogle
62067380,2013-08-22 18:38:57,mentioned,benogle
66493092,2013-09-20 19:40:06,head_ref_deleted,kevinsawicki
66490468,2013-09-20 19:24:05,closed,kevinsawicki
66490467,2013-09-20 19:24:05,merged,kevinsawicki
91845276,2014-02-07 23:08:49,head_ref_deleted,kevinsawicki
69089336,2013-10-07 22:12:44,closed,benogle
69089335,2013-10-07 22:12:43,merged,benogle
69089334,2013-10-07 22:12:43,referenced,benogle
80350426,2013-12-09 04:00:50,head_ref_deleted,kevinsawicki
80350422,2013-12-09 04:00:48,closed,kevinsawicki
80350421,2013-12-09 04:00:48,merged,kevinsawicki
80350420,2013-12-09 04:00:48,referenced,kevinsawicki
1831623762,2018-09-06 22:45:08,closed,maxbrunsfeld
203014296,2014-12-05 00:27:42,labeled,kevinsawicki
110695817,2014-04-10 21:16:47,closed,kevinsawicki
106664494,2014-03-28 22:39:22,closed,kevinsawicki
106534233,2014-03-28 16:27:46,assigned,kevinsawicki
139860571,2014-07-09 18:55:11,closed,benogle
104089894,2014-03-21 00:37:54,closed,kevinsawicki
135923295,2014-06-27 14:42:34,subscribed,izuzak
135923294,2014-06-27 14:42:34,mentioned,izuzak
106230328,2014-03-27 20:24:14,subscribed,benogle
106230327,2014-03-27 20:24:14,mentioned,benogle
105413737,2014-03-25 21:19:08,subscribed,benogle
105413736,2014-03-25 21:19:08,mentioned,benogle
105407295,2014-03-25 21:02:49,closed,benogle
105407294,2014-03-25 21:02:49,merged,benogle
105407291,2014-03-25 21:02:49,referenced,benogle
105031770,2014-03-24 23:33:41,subscribed,benogle
105031769,2014-03-24 23:33:41,mentioned,benogle
104535554,2014-03-22 22:53:25,subscribed,benogle
104535553,2014-03-22 22:53:25,mentioned,benogle
104534323,2014-03-22 22:36:24,subscribed,benogle
104534322,2014-03-22 22:36:24,mentioned,benogle
101929022,2014-03-14 04:17:12,subscribed,benogle
101929021,2014-03-14 04:17:12,mentioned,benogle
101904790,2014-03-14 01:22:04,subscribed,kevinsawicki
101904789,2014-03-14 01:22:04,mentioned,kevinsawicki
101823092,2014-03-13 20:30:13,subscribed,benogle
101823090,2014-03-13 20:30:13,mentioned,benogle
103956057,2014-03-20 17:55:06,closed,kevinsawicki
103953238,2014-03-20 17:49:09,referenced,kevinsawicki
1831625837,2018-09-06 22:46:35,closed,maxbrunsfeld
139727601,2014-07-09 14:35:29,labeled,izuzak
1831629349,2018-09-06 22:49:08,closed,maxbrunsfeld
113996046,2014-04-22 18:24:54,labeled,kevinsawicki
122692515,2014-05-19 23:21:09,labeled,kevinsawicki
139701765,2014-07-09 13:43:06,closed,izuzak
139701762,2014-07-09 13:43:06,subscribed,nathansobo
139701761,2014-07-09 13:43:06,mentioned,nathansobo
139701760,2014-07-09 13:43:06,subscribed,benogle
139701759,2014-07-09 13:43:06,mentioned,benogle
123568098,2014-05-21 21:59:31,subscribed,nathansobo
123568097,2014-05-21 21:59:31,mentioned,nathansobo
119563240,2014-05-09 14:24:06,subscribed,nathansobo
119563239,2014-05-09 14:24:06,mentioned,nathansobo
119878223,2014-05-11 09:36:01,closed,benogle
141762499,2014-07-15 15:51:33,closed,benogle
134559435,2014-06-24 13:58:58,labeled,izuzak
134631895,2014-06-24 16:20:12,closed,lee-dohm
134631877,2014-06-24 16:20:09,subscribed,benogle
134631876,2014-06-24 16:20:09,mentioned,benogle
134607439,2014-06-24 15:33:05,labeled,kevinsawicki
134558626,2014-06-24 13:57:25,subscribed,lee-dohm
134558625,2014-06-24 13:57:25,mentioned,lee-dohm
129577240,2014-06-09 23:43:55,head_ref_deleted,kevinsawicki
129573914,2014-06-09 23:31:42,closed,benogle
129573911,2014-06-09 23:31:42,merged,benogle
129573910,2014-06-09 23:31:42,referenced,benogle
131987728,2014-06-17 00:53:50,head_ref_deleted,benogle
131986258,2014-06-17 00:46:32,closed,benogle
131986257,2014-06-17 00:46:32,merged,benogle
131986256,2014-06-17 00:46:32,referenced,benogle
142482971,2014-07-17 04:03:12,closed,kevinsawicki
136159307,2014-06-28 08:25:53,labeled,kevinsawicki
1831636376,2018-09-06 22:54:14,closed,maxbrunsfeld
139647131,2014-07-09 10:59:52,subscribed,nathansobo
139647130,2014-07-09 10:59:52,mentioned,nathansobo
139646219,2014-07-09 10:56:33,labeled,izuzak
139973308,2014-07-09 23:36:40,labeled,kevinsawicki
140787455,2014-07-11 19:34:55,closed,benogle
140458259,2014-07-11 01:03:20,referenced,benogle
140410687,2014-07-10 22:01:27,assigned,benogle
140400774,2014-07-10 21:37:16,subscribed,nathansobo
140400773,2014-07-10 21:37:16,mentioned,nathansobo
140400772,2014-07-10 21:37:16,subscribed,benogle
140400771,2014-07-10 21:37:16,mentioned,benogle
140400770,2014-07-10 21:37:16,labeled,izuzak
140790490,2014-07-11 19:43:32,head_ref_deleted,kevinsawicki
140787898,2014-07-11 19:36:12,referenced,benogle
140787457,2014-07-11 19:34:55,closed,benogle
140787454,2014-07-11 19:34:55,merged,benogle
140787453,2014-07-11 19:34:55,referenced,benogle
156418481,2014-08-23 17:42:03,closed,benogle
156418480,2014-08-23 17:42:03,merged,benogle
156418479,2014-08-23 17:42:03,referenced,benogle
156374247,2014-08-23 07:54:52,subscribed,benogle
156374246,2014-08-23 07:54:52,mentioned,benogle
149906409,2014-08-06 18:54:47,assigned,benogle
149901024,2014-08-06 18:44:12,subscribed,benogle
149901023,2014-08-06 18:44:12,mentioned,benogle
149817953,2014-08-06 15:51:38,subscribed,kevinsawicki
149817952,2014-08-06 15:51:38,mentioned,kevinsawicki
149817951,2014-08-06 15:51:38,subscribed,nathansobo
149817950,2014-08-06 15:51:38,mentioned,nathansobo
149619558,2014-08-06 07:19:13,subscribed,benogle
149619557,2014-08-06 07:19:13,mentioned,benogle
148427162,2014-08-02 07:54:29,subscribed,benogle
148427161,2014-08-02 07:54:29,mentioned,benogle
141762788,2014-07-15 15:52:11,renamed,benogle
141762758,2014-07-15 15:52:04,renamed,benogle
142482976,2014-07-17 04:03:14,head_ref_deleted,kevinsawicki
142482972,2014-07-17 04:03:12,closed,kevinsawicki
142482970,2014-07-17 04:03:12,merged,kevinsawicki
142482969,2014-07-17 04:03:12,referenced,kevinsawicki
144914167,2014-07-23 23:29:22,closed,benogle
156926644,2014-08-25 19:08:49,closed,benogle
156926643,2014-08-25 19:08:49,merged,benogle
156926642,2014-08-25 19:08:49,referenced,benogle
153586588,2014-08-16 10:48:54,labeled,izuzak
158090997,2014-08-27 20:43:11,closed,benogle
158088743,2014-08-27 20:38:48,subscribed,lee-dohm
158088742,2014-08-27 20:38:48,mentioned,lee-dohm
162672032,2014-09-08 18:55:53,closed,benogle
179176025,2014-10-16 00:23:49,head_ref_deleted,kevinsawicki
179176021,2014-10-16 00:23:48,closed,kevinsawicki
179176020,2014-10-16 00:23:47,merged,kevinsawicki
179176019,2014-10-16 00:23:47,referenced,kevinsawicki
174694020,2014-10-06 18:12:44,closed,benogle
202851140,2014-12-04 19:30:12,head_ref_deleted,kevinsawicki
202851132,2014-12-04 19:30:11,closed,kevinsawicki
