"[35, '2016-05-26/2016-06-30']","['sot', 35, '2016-05-26/2016-06-30']"
"[25, '2016-06-30/2016-07-25']","['sot', 25, '2016-06-30/2016-07-25']"
"[16, '2016-11-02/2016-11-18']","['sot', 16, '2016-11-02/2016-11-18']"
"[22, '2016-12-22/2017-01-13']","['sot', 22, '2016-12-22/2017-01-13']"
"[17, '2017-04-29/2017-05-16']","['sot', 17, '2017-04-29/2017-05-16']"
"[10, '2017-08-09/2017-08-19']","['sot', 10, '2017-08-09/2017-08-19']"
"[7, '2017-06-26/2017-07-03']","['sot', 7, '2017-06-26/2017-07-03']"
"[12, '2017-09-08/2017-09-20']","['sot', 12, '2017-09-08/2017-09-20']"
"[7, '2018-01-14/2018-01-21']","['sot', 7, '2018-01-14/2018-01-21']"
"[7, '2018-04-27/2018-05-04']","['sot', 7, '2018-04-27/2018-05-04']"
"[9, '2018-05-12/2018-05-21']","['sot', 9, '2018-05-12/2018-05-21']"
"[25, '2018-06-21/2018-07-16']","['sot', 25, '2018-06-21/2018-07-16']"
"[16, '2018-09-13/2018-09-29']","['sot', 16, '2018-09-13/2018-09-29']"
"[13, '2018-10-09/2018-10-22']","['sot', 13, '2018-10-09/2018-10-22']"
"[12, '2018-11-13/2018-11-25']","['sot', 12, '2018-11-13/2018-11-25']"
"[42, '2018-11-29/2019-01-10']","['sot', 42, '2018-11-29/2019-01-10']"
"[15, '2019-02-01/2019-02-16']","['sot', 15, '2019-02-01/2019-02-16']"
