id,date,event,creator_login
1293538246,2017-10-14 21:14:08,closed,cjihrig
905243018,2016-12-26 19:18:54,closed,cjihrig
775178636,2016-09-01 13:51:31,closed,cjihrig
740917626,2016-08-01 12:43:11,closed,cjihrig
732010125,2016-07-22 17:01:07,closed,cjihrig
644585651,2016-04-28 16:48:49,closed,cjihrig
598629149,2016-03-22 12:49:26,closed,cjihrig
513131410,2016-01-13 00:36:51,closed,cjihrig
477873110,2015-11-30 15:58:25,closed,cjihrig
395744736,2015-08-29 14:01:10,closed,cjihrig
394117707,2015-08-27 14:58:30,closed,cjihrig
391626547,2015-08-25 12:57:35,subscribed,cjihrig
388332217,2015-08-21 01:19:30,mentioned,cjihrig
388332218,2015-08-21 01:19:30,subscribed,cjihrig
387963219,2015-08-20 17:57:42,mentioned,cjihrig
387963220,2015-08-20 17:57:42,subscribed,cjihrig
387985009,2015-08-20 18:18:39,mentioned,cjihrig
387985010,2015-08-20 18:18:39,subscribed,cjihrig
388000694,2015-08-20 18:33:57,closed,cjihrig
385877460,2015-08-18 21:58:15,subscribed,cjihrig
385877477,2015-08-18 21:58:15,subscribed,cjihrig
385423876,2015-08-18 14:30:51,subscribed,cjihrig
385423890,2015-08-18 14:30:51,subscribed,cjihrig
393642377,2015-08-27 05:18:26,subscribed,cjihrig
396584627,2015-08-31 12:06:58,subscribed,cjihrig
396633309,2015-08-31 13:04:16,subscribed,cjihrig
396633353,2015-08-31 13:04:16,subscribed,cjihrig
396642767,2015-08-31 13:14:59,subscribed,cjihrig
396642819,2015-08-31 13:14:59,subscribed,cjihrig
383903365,2015-08-17 06:49:03,subscribed,cjihrig
426322120,2015-10-04 22:41:34,closed,cjihrig
383899951,2015-08-17 06:41:38,subscribed,cjihrig
426322236,2015-10-04 22:42:05,closed,cjihrig
381827539,2015-08-13 19:19:17,subscribed,cjihrig
383111290,2015-08-15 01:51:56,closed,cjihrig
379356606,2015-08-11 16:29:08,closed,cjihrig
378359024,2015-08-10 19:26:29,subscribed,cjihrig
375526751,2015-08-06 17:02:17,subscribed,cjihrig
426324327,2015-10-04 22:49:38,closed,cjihrig
375296757,2015-08-06 13:38:36,closed,cjihrig
377035359,2015-08-08 15:23:14,closed,cjihrig
374786672,2015-08-05 23:49:03,subscribed,cjihrig
379499672,2015-08-11 18:40:38,subscribed,cjihrig
489960225,2015-12-12 01:37:31,closed,cjihrig
371928213,2015-08-03 12:53:10,closed,cjihrig
371428305,2015-08-02 17:02:13,closed,cjihrig
371428248,2015-08-02 17:01:52,closed,cjihrig
371427715,2015-08-02 16:59:44,closed,cjihrig
370048011,2015-07-31 00:12:15,closed,cjihrig
372707182,2015-08-04 06:01:34,mentioned,cjihrig
372707183,2015-08-04 06:01:34,subscribed,cjihrig
377418890,2015-08-09 16:44:24,mentioned,cjihrig
377418891,2015-08-09 16:44:24,subscribed,cjihrig
367574879,2015-07-28 18:54:10,subscribed,cjihrig
365288866,2015-07-25 20:20:53,closed,cjihrig
364595693,2015-07-24 15:16:18,subscribed,cjihrig
364901330,2015-07-24 20:31:38,subscribed,cjihrig
423711801,2015-09-30 23:50:38,subscribed,cjihrig
363641527,2015-07-23 17:33:57,subscribed,cjihrig
