nathansobo,6,3,4,2,12,3,4,15,13,3,2,2,2,3,2,3,3,3,2,2,4,2,4,7,7,10,2,4,2,3,3,7,3,6,2,3,2,2,3,12,2,5,2,3,9,2,2,3,3,3,5,8,5,2,5,3,7,2,344,0.4476744186046512
dirk,39,2,42,0.07142857142857142
as-cii,3,3,16,3,7,4,6,2,3,4,2,3,2,2,3,2,3,2,2,3,3,3,3,5,3,3,6,4,3,2,2,4,2,3,2,4,14,2,3,2,3,9,3,2,2,3,7,3,5,4,3,3,3,7,8,4,2,8,4,2,3,21,6,6,8,3,3,3,3,51,435,0.3793103448275862
karlbecker,1,1.0
max-sixty,1,1.0
leroix,1,1.0
Jpunt,1,1.0
eyelash,56,14,72,0.05555555555555555
maxbrunsfeld,5,2,13,20,50,0.28
chgibb,5,8,0.5
matthewwithanm,1,1.0
arun-is,1,1.0
rleungx,1,1.0
jasonrudolph,2,3,2,10,0.6
janczer,1,1.0
Nitrino,1,1.0
yajamon,1,1.0
haacked,1,1.0
DesWurstes,1,1.0
Arcanemagus,1,1.0
MoritzKn,2,1.0
Aerijo,1,1.0
felixrabe,1,1.0
b-fuze,1,1.0
joshaber,126,131,0.04580152671755725
