durations,datelimits
24.0,2014-01-27/2014-02-20
25.0,2014-02-28/2014-03-25
24.0,2014-03-25/2014-04-18
82.0,2014-06-16/2014-09-06
171.0,2015-06-14/2015-12-02
1209.0,2016-02-27/2019-06-20
