durations,datelimits
193.0,2011-05-09/2011-11-18
393.0,2011-11-18/2012-12-15
130.0,2013-05-17/2013-09-24
337.0,2013-09-24/2014-08-27
100.0,2014-08-27/2014-12-05
177.0,2015-08-11/2016-02-04
849.0,2017-02-21/2019-06-20
