durations,datelimits
73.0,2013-10-28/2014-01-09
47.0,2013-08-12/2013-09-28
52.0,2014-03-01/2014-04-22
17.0,2014-04-22/2014-05-09
13.0,2014-06-23/2014-07-06
14.0,2014-09-07/2014-09-21
10.0,2014-10-06/2014-10-16
7.0,2014-09-27/2014-10-04
7.0,2014-11-16/2014-11-23
13.0,2015-01-02/2015-01-15
17.0,2015-03-10/2015-03-27
47.0,2015-06-27/2015-08-13
49.0,2015-09-10/2015-10-29
66.0,2015-10-29/2016-01-03
33.0,2016-01-03/2016-02-05
68.0,2016-04-08/2016-06-15
788.0,2017-04-23/2019-06-20
