durations;datelimits
881.0;2016-04-17/2018-09-15
107.0;2015-11-04/2016-02-19
32.0;2015-08-21/2015-09-22
44.0;2015-07-08/2015-08-21
47.0;2015-05-22/2015-07-08
27.0;2015-04-25/2015-05-22
33.0;2015-03-08/2015-04-10
18.0;2014-09-29/2014-10-17
29.0;2014-08-05/2014-09-03
88.0;2014-05-09/2014-08-05
127.0;2013-12-10/2014-04-16
