id,date,event,creator_login
1370962377,2017-12-04 17:24:01,referenced,50Wliu
1370962379,2017-12-04 17:24:01,merged,50Wliu
1370962383,2017-12-04 17:24:01,closed,50Wliu
1348547727,2017-11-18 21:39:35,closed,50Wliu
1348547752,2017-11-18 21:39:40,labeled,50Wliu
1338216242,2017-11-13 08:43:25,referenced,50Wliu
1338216244,2017-11-13 08:43:25,merged,50Wliu
1338216247,2017-11-13 08:43:26,closed,50Wliu
1276712142,2017-10-03 19:56:17,labeled,50Wliu
1276712143,2017-10-03 19:56:17,labeled,50Wliu
1267362044,2017-09-27 09:14:54,referenced,50Wliu
1267362045,2017-09-27 09:14:54,merged,50Wliu
1267362058,2017-09-27 09:14:54,closed,50Wliu
1267362162,2017-09-27 09:14:57,head_ref_deleted,50Wliu
1267360276,2017-09-27 09:13:59,referenced,50Wliu
1267360277,2017-09-27 09:13:59,merged,50Wliu
1267360279,2017-09-27 09:13:59,closed,50Wliu
1267360344,2017-09-27 09:14:02,head_ref_deleted,50Wliu
1265832669,2017-09-26 14:17:14,referenced,50Wliu
1265832671,2017-09-26 14:17:14,merged,50Wliu
1265832686,2017-09-26 14:17:15,closed,50Wliu
1265832797,2017-09-26 14:17:17,head_ref_deleted,50Wliu
1264618611,2017-09-25 21:54:47,labeled,50Wliu
1267332322,2017-09-27 08:58:20,labeled,50Wliu
1264594595,2017-09-25 21:37:26,labeled,50Wliu
1265832676,2017-09-26 14:17:15,closed,50Wliu
1267344424,2017-09-27 09:05:16,labeled,50Wliu
1267362050,2017-09-27 09:14:54,closed,50Wliu
1165792369,2017-07-17 02:22:20,referenced,50Wliu
1165792370,2017-07-17 02:22:20,merged,50Wliu
1165792377,2017-07-17 02:22:20,closed,50Wliu
1165792381,2017-07-17 02:22:22,head_ref_deleted,50Wliu
1165703588,2017-07-16 21:19:32,referenced,50Wliu
1165703589,2017-07-16 21:19:32,merged,50Wliu
1165703593,2017-07-16 21:19:32,closed,50Wliu
1165703599,2017-07-16 21:19:34,head_ref_deleted,50Wliu
1158960887,2017-07-11 14:54:07,closed,50Wliu
1158961026,2017-07-11 14:54:12,labeled,50Wliu
1158961027,2017-07-11 14:54:12,labeled,50Wliu
1155683582,2017-07-09 04:42:01,mentioned,50Wliu
1155683583,2017-07-09 04:42:01,subscribed,50Wliu
1155936484,2017-07-09 21:35:39,labeled,50Wliu
1165476374,2017-07-16 04:23:20,referenced,50Wliu
1165792375,2017-07-17 02:22:20,closed,50Wliu
1165869752,2017-07-17 05:26:19,mentioned,50Wliu
1165869753,2017-07-17 05:26:19,subscribed,50Wliu
1155606390,2017-07-08 20:34:19,labeled,50Wliu
1165703591,2017-07-16 21:19:32,closed,50Wliu
1093879270,2017-05-23 15:11:14,labeled,50Wliu
1096456347,2017-05-24 22:25:30,closed,50Wliu
1096456443,2017-05-24 22:25:37,unlabeled,50Wliu
1096541465,2017-05-24 23:59:04,mentioned,50Wliu
1096541466,2017-05-24 23:59:04,subscribed,50Wliu
1092939588,2017-05-23 04:25:20,referenced,50Wliu
1092939589,2017-05-23 04:25:20,merged,50Wliu
1092939592,2017-05-23 04:25:21,closed,50Wliu
1092939607,2017-05-23 04:25:23,head_ref_deleted,50Wliu
1092750105,2017-05-23 00:09:32,assigned,50Wliu
1092938687,2017-05-23 04:23:50,closed,50Wliu
1092938775,2017-05-23 04:24:00,unlabeled,50Wliu
1092938776,2017-05-23 04:24:00,unlabeled,50Wliu
1092938793,2017-05-23 04:24:02,unassigned,50Wliu
1092660255,2017-05-22 22:28:58,mentioned,50Wliu
1092660256,2017-05-22 22:28:58,subscribed,50Wliu
1092939590,2017-05-23 04:25:21,closed,50Wliu
1092988841,2017-05-23 05:41:44,mentioned,50Wliu
1092988842,2017-05-23 05:41:44,subscribed,50Wliu
1073968220,2017-05-09 05:38:13,labeled,50Wliu
1081530201,2017-05-15 03:00:26,referenced,50Wliu
1081530202,2017-05-15 03:00:26,merged,50Wliu
1081530207,2017-05-15 03:00:26,closed,50Wliu
1081530231,2017-05-15 03:00:28,head_ref_deleted,50Wliu
1073939194,2017-05-09 04:53:14,labeled,50Wliu
1081530205,2017-05-15 03:00:26,closed,50Wliu
1071912874,2017-05-07 15:45:28,referenced,50Wliu
1071912875,2017-05-07 15:45:28,merged,50Wliu
1071912877,2017-05-07 15:45:28,closed,50Wliu
1071912889,2017-05-07 15:45:29,head_ref_deleted,50Wliu
1071919526,2017-05-07 16:09:16,renamed,50Wliu
