durations,datelimits
8.0,2014-01-29/2014-02-06
13.0,2013-06-24/2013-07-07
80.0,2012-09-23/2012-12-12
25.0,2014-09-22/2014-10-10
21.0,2014-07-14/2014-07-28
28.0,2014-12-10/2014-12-28
17.0,2015-02-10/2015-02-27
81.0,2016-02-05/2016-04-15
120.0,2015-08-30/2015-12-17
69.0,2015-04-16/2015-06-24
