id,date,event,creator_login
1904276486,2018-10-15 14:34:57,assigned,schneems
1904276515,2018-10-15 14:34:57,mentioned,schneems
1904276519,2018-10-15 14:34:57,subscribed,schneems
1487183560,2018-02-22 15:25:48,assigned,schneems
1487183578,2018-02-22 15:25:49,mentioned,schneems
1487183579,2018-02-22 15:25:49,subscribed,schneems
1304410435,2017-10-22 05:54:12,assigned,schneems
1304410436,2017-10-22 05:54:13,mentioned,schneems
1304410437,2017-10-22 05:54:13,subscribed,schneems
916225963,2017-01-09 16:55:52,referenced,schneems
916225964,2017-01-09 16:55:52,merged,schneems
916225965,2017-01-09 16:55:52,closed,schneems
503689942,2016-01-01 01:08:32,assigned,schneems
503689948,2016-01-01 01:08:32,mentioned,schneems
503689949,2016-01-01 01:08:32,subscribed,schneems
500890495,2015-12-27 11:06:35,assigned,schneems
500890496,2015-12-27 11:06:36,mentioned,schneems
500890497,2015-12-27 11:06:36,subscribed,schneems
