durations;datelimits
28.0;2018-11-15/2018-12-13
18.0;2018-07-27/2018-08-14
20.0;2018-08-16/2018-09-05
16.0;2018-01-09/2018-01-25
25.0;2017-12-15/2018-01-09
12.0;2017-11-17/2017-11-29
24.0;2017-05-05/2017-05-29
13.0;2016-11-16/2016-11-29
17.0;2017-01-13/2017-01-30
34.0;2016-08-10/2016-09-13
60.0;2016-05-25/2016-07-24
