durations,datelimits
41.0,2014-12-03/2015-01-13
73.0,2015-07-25/2015-10-06
71.0,2015-10-20/2015-12-30
42.0,2015-12-31/2016-02-11
124.0,2016-04-27/2016-08-29
966.0,2016-10-25/2019-06-18
