durations,datelimits
25.0,2015-05-15/2015-06-09
31.0,2015-12-11/2016-01-11
33.0,2016-01-19/2016-02-21
15.0,2016-03-28/2016-04-12
28.0,2016-05-27/2016-06-24
51.0,2016-07-17/2016-09-06
49.0,2017-02-03/2017-03-24
85.0,2017-04-25/2017-07-19
83.0,2017-07-20/2017-10-11
181.0,2018-06-06/2018-12-04
