durations,datelimits
44.0,2015-07-11/2015-08-24
51.0,2015-11-21/2016-01-11
104.0,2017-06-16/2017-09-28
92.0,2017-10-14/2018-01-14
98.0,2018-02-21/2018-05-30
221.0,2018-09-29/2019-05-08
